Date,Open,High,Low,Close,Volume,Adj Close
2015-03-16,4.59,4.62,4.55,4.60,391708100,4.1736
2015-03-13,4.61,4.66,4.53,4.57,505880700,4.14638
2015-03-12,4.52,4.65,4.49,4.57,665406300,4.14638
2015-03-11,4.43,4.52,4.43,4.46,318957600,4.04657
2015-03-10,4.47,4.48,4.41,4.42,342244000,4.01028
2015-03-09,4.36,4.56,4.31,4.52,526958900,4.10101
2015-03-06,4.32,4.36,4.30,4.34,219538200,3.9377
2015-03-05,4.35,4.37,4.28,4.31,295341100,3.91048
2015-03-04,4.40,4.43,4.36,4.38,248473300,3.97399
2015-03-03,4.54,4.55,4.40,4.40,439941700,3.99214
2015-03-02,4.59,4.61,4.54,4.57,307229700,4.14638
2015-02-27,4.60,4.62,4.54,4.58,381156200,4.15545
2015-02-26,4.47,4.61,4.46,4.59,501162300,4.16452
2015-02-25,4.49,4.53,4.46,4.49,316108300,4.07379
2015-02-24,4.49,4.49,4.49,4.49,000,4.07379
2015-02-23,4.49,4.49,4.49,4.49,000,4.07379
2015-02-20,4.49,4.49,4.49,4.49,000,4.07379
2015-02-19,4.49,4.49,4.49,4.49,000,4.07379
2015-02-18,4.49,4.49,4.49,4.49,000,4.07379
2015-02-17,4.43,4.52,4.43,4.49,325581000,4.07379
2015-02-16,4.43,4.44,4.39,4.42,237106600,4.01028
2015-02-13,4.36,4.46,4.35,4.44,482503100,4.02843
2015-02-12,4.32,4.35,4.28,4.34,297367400,3.9377
2015-02-11,4.31,4.36,4.30,4.33,296337000,3.92862
2015-02-10,4.29,4.36,4.27,4.36,451046400,3.95584
2015-02-09,4.27,4.34,4.24,4.30,475547800,3.90141
2015-02-06,4.37,4.38,4.27,4.30,503713500,3.90141
2015-02-05,4.59,4.61,4.39,4.40,760964900,3.99214
2015-02-04,4.50,4.53,4.40,4.41,464394300,4.00121
2015-02-03,4.45,4.51,4.37,4.50,561586500,4.08287
2015-02-02,4.48,4.48,4.38,4.41,508024100,4.00121
2015-01-30,4.59,4.62,4.51,4.54,419427300,4.11916
2015-01-29,4.61,4.64,4.53,4.56,577536800,4.1373
2015-01-28,4.73,4.77,4.65,4.69,551296800,4.25525
2015-01-27,4.93,4.93,4.69,4.78,704101000,4.33691
2015-01-26,4.97,4.99,4.84,4.93,532652400,4.47301
2015-01-23,4.91,5.13,4.91,4.98,931939600,4.51837
2015-01-22,4.92,4.93,4.80,4.88,569659300,4.42764
2015-01-21,4.68,4.98,4.64,4.92,792843300,4.46393
2015-01-20,4.66,4.74,4.53,4.64,647920900,4.20989
2015-01-19,4.80,4.93,4.64,4.64,992468700,4.20989
2015-01-16,5.12,5.27,5.10,5.15,786854000,4.67261
2015-01-15,4.89,5.12,4.85,5.09,623208400,4.61818
2015-01-14,4.84,4.97,4.83,4.89,539696400,4.43671
2015-01-13,4.79,4.86,4.78,4.82,268526200,4.3732
2015-01-12,4.85,4.92,4.72,4.82,547037400,4.3732
2015-01-09,4.82,5.15,4.74,4.88,991590400,4.42764
2015-01-08,5.05,5.07,4.80,4.83,692049000,4.38228
2015-01-07,5.00,5.10,4.95,5.04,810596700,4.57281
2015-01-06,5.00,5.36,4.95,5.10,1497561500,4.62725
2015-01-05,4.97,5.15,4.92,5.06,1365851700,4.59096
2015-01-02,4.87,4.87,4.87,4.87,000,4.41857
2015-01-01,4.87,4.87,4.87,4.87,000,4.41857
2014-12-31,4.73,4.92,4.65,4.87,1050294700,4.41857
2014-12-30,4.61,4.78,4.57,4.71,696602700,4.2734
2014-12-29,4.78,4.82,4.55,4.61,886266700,4.18267
2014-12-26,4.47,4.64,4.45,4.62,670773400,4.19174
2014-12-25,4.38,4.50,4.34,4.46,549303000,4.04657
2014-12-24,4.51,4.53,4.26,4.33,624579700,3.92862
2014-12-23,4.60,4.67,4.46,4.48,778303200,4.06472
2014-12-22,4.46,4.80,4.46,4.71,1746555000,4.2734
2014-12-19,4.34,4.45,4.31,4.41,605437600,4.00121
2014-12-18,4.46,4.47,4.32,4.35,548007300,3.94677
2014-12-17,4.27,4.52,4.21,4.47,996465500,4.05565
2014-12-16,4.16,4.27,4.14,4.25,472326600,3.85604
2014-12-15,4.18,4.19,4.07,4.13,342045000,3.74716
2014-12-12,4.22,4.30,4.18,4.21,313792700,3.81975
2014-12-11,4.21,4.31,4.17,4.20,372197300,3.81068
2014-12-10,4.17,4.33,4.07,4.30,616082500,3.90141
2014-12-09,4.54,4.62,4.17,4.20,1137161000,3.81068
2014-12-08,4.49,4.75,4.38,4.63,871306300,4.20082
2014-12-05,4.30,4.68,4.22,4.59,1024644400,4.16452
2014-12-04,4.10,4.28,4.08,4.27,713784400,3.87419
2014-12-03,4.16,4.26,4.08,4.10,648892200,3.71994
2014-12-02,3.98,4.22,3.96,4.18,667799100,3.79253
2014-12-01,4.05,4.16,4.00,4.01,650680700,3.63829
2014-11-28,3.83,4.05,3.82,4.04,853707100,3.66551
2014-11-27,3.84,3.85,3.81,3.83,306435900,3.47497
2014-11-26,3.77,3.82,3.75,3.82,248996400,3.4659
2014-11-25,3.73,3.79,3.72,3.77,160306800,3.42053
2014-11-24,3.70,3.78,3.68,3.73,175637200,3.38424
2014-11-21,3.69,3.75,3.67,3.73,111465900,3.38424
2014-11-20,3.68,3.70,3.65,3.68,92372300,3.33888
2014-11-19,3.70,3.72,3.67,3.69,107967600,3.34795
2014-11-18,3.79,3.80,3.71,3.72,152253300,3.37517
2014-11-17,3.88,3.89,3.74,3.75,217102200,3.40239
2014-11-14,3.78,3.79,3.74,3.78,131953200,3.42961
2014-11-13,3.76,3.83,3.75,3.76,186477400,3.41146
2014-11-12,3.78,3.78,3.72,3.76,177572900,3.41146
2014-11-11,3.69,3.92,3.69,3.81,559821600,3.45683
2014-11-10,3.60,3.67,3.59,3.67,192955600,3.3298
2014-11-07,3.56,3.61,3.54,3.57,140102500,3.23907
2014-11-06,3.58,3.59,3.54,3.57,117359900,3.23907
2014-11-05,3.64,3.65,3.57,3.58,197428200,3.24815
2014-11-04,3.63,3.66,3.61,3.64,105104200,3.30259
2014-11-03,3.67,3.67,3.62,3.63,127058000,3.29351
2014-10-31,3.59,3.69,3.59,3.66,216995500,3.32073
2014-10-30,3.55,3.60,3.54,3.59,148966400,3.25722
2014-10-29,3.52,3.56,3.51,3.54,112721500,3.21185
2014-10-28,3.49,3.53,3.49,3.52,57510800,3.19371
2014-10-27,3.51,3.52,3.48,3.49,66899600,3.16649
2014-10-24,3.51,3.53,3.50,3.52,76048400,3.19371
2014-10-23,3.50,3.53,3.49,3.52,93150300,3.19371
2014-10-22,3.50,3.53,3.50,3.50,89346900,3.17556
2014-10-21,3.52,3.52,3.49,3.51,65645000,3.18464
2014-10-20,3.52,3.53,3.50,3.52,56422200,3.19371
2014-10-17,3.52,3.52,3.50,3.52,68879000,3.19371
2014-10-16,3.49,3.53,3.48,3.52,89555500,3.19371
2014-10-15,3.48,3.51,3.47,3.50,51045300,3.17556
2014-10-14,3.48,3.50,3.48,3.48,51424800,3.15742
2014-10-13,3.50,3.51,3.48,3.48,82847000,3.15742
2014-10-10,3.51,3.52,3.50,3.51,66858500,3.18464
2014-10-09,3.52,3.53,3.51,3.52,70150700,3.19371
2014-10-08,3.53,3.54,3.49,3.53,103554700,3.20278
2014-10-07,3.53,3.53,3.53,3.53,000,3.20278
2014-10-06,3.53,3.53,3.53,3.53,000,3.20278
2014-10-03,3.53,3.53,3.53,3.53,000,3.20278
2014-10-02,3.53,3.53,3.53,3.53,000,3.20278
2014-10-01,3.53,3.53,3.53,3.53,000,3.20278
2014-09-30,3.52,3.53,3.51,3.53,67466300,3.20278
2014-09-29,3.54,3.55,3.51,3.52,82359700,3.19371
2014-09-26,3.54,3.56,3.52,3.55,48963600,3.22093
2014-09-25,3.56,3.56,3.53,3.55,99746500,3.22093
2014-09-24,3.48,3.55,3.48,3.54,119688300,3.21185
2014-09-23,3.49,3.50,3.48,3.50,54145900,3.17556
2014-09-22,3.54,3.55,3.48,3.49,73100500,3.16649
2014-09-19,3.56,3.56,3.53,3.56,85829000,3.23
2014-09-18,3.56,3.57,3.53,3.56,77449600,3.23
2014-09-17,3.56,3.57,3.54,3.56,74210200,3.23
2014-09-16,3.56,3.58,3.54,3.55,119646600,3.22093
2014-09-15,3.55,3.57,3.53,3.57,67819900,3.23907
2014-09-12,3.55,3.57,3.54,3.57,29257700,3.23907
2014-09-11,3.56,3.60,3.54,3.55,60161500,3.22093
2014-09-10,3.58,3.58,3.55,3.56,66518300,3.23
2014-09-09,3.61,3.61,3.58,3.59,49912600,3.25722
2014-09-08,3.61,3.61,3.61,3.61,000,3.27537
2014-09-05,3.59,3.61,3.58,3.61,97710900,3.27537
2014-09-04,3.56,3.59,3.54,3.59,80954500,3.25722
2014-09-03,3.52,3.56,3.51,3.55,89031700,3.22093
2014-09-02,3.48,3.53,3.47,3.52,94003800,3.19371
2014-09-01,3.47,3.50,3.45,3.48,65646600,3.15742
2014-08-29,3.45,3.48,3.43,3.46,68933700,3.13927
2014-08-28,3.48,3.49,3.43,3.44,61143600,3.12112
2014-08-27,3.49,3.49,3.47,3.49,48391600,3.16649
2014-08-26,3.49,3.51,3.48,3.49,55553100,3.16649
2014-08-25,3.51,3.51,3.48,3.50,62128200,3.17556
2014-08-22,3.50,3.51,3.49,3.51,45891500,3.18464
2014-08-21,3.51,3.52,3.48,3.50,59879000,3.17556
2014-08-20,3.51,3.53,3.50,3.52,47680600,3.19371
2014-08-19,3.52,3.52,3.50,3.52,52016700,3.19371
2014-08-18,3.52,3.54,3.50,3.51,76953000,3.18464
2014-08-15,3.51,3.53,3.50,3.52,49403700,3.19371
2014-08-14,3.52,3.54,3.50,3.51,53468900,3.18464
2014-08-13,3.53,3.54,3.50,3.51,76447400,3.18464
2014-08-12,3.57,3.57,3.52,3.53,48251100,3.20278
2014-08-11,3.51,3.59,3.50,3.56,84838700,3.23
2014-08-08,3.52,3.53,3.47,3.51,84117500,3.18464
2014-08-07,3.57,3.58,3.51,3.52,102245000,3.19371
2014-08-06,3.58,3.59,3.55,3.58,72821100,3.24815
2014-08-05,3.61,3.62,3.57,3.59,102705600,3.25722
2014-08-04,3.59,3.62,3.58,3.61,98156000,3.27537
2014-08-01,3.59,3.62,3.58,3.59,102543100,3.25722
2014-07-31,3.57,3.60,3.55,3.60,74602200,3.26629
2014-07-30,3.59,3.60,3.55,3.57,94851100,3.23907
2014-07-29,3.60,3.61,3.57,3.59,111754200,3.25722
2014-07-28,3.53,3.62,3.53,3.60,217488800,3.26629
2014-07-25,3.49,3.52,3.48,3.52,68339700,3.19371
2014-07-24,3.44,3.49,3.43,3.48,94244100,3.15742
2014-07-23,3.43,3.45,3.42,3.44,48761900,3.12112
2014-07-22,3.41,3.45,3.41,3.43,53147400,3.11205
2014-07-21,3.45,3.45,3.41,3.42,40266300,3.10298
2014-07-18,3.43,3.46,3.43,3.45,41842900,3.1302
2014-07-17,3.45,3.45,3.43,3.45,35123700,3.1302
2014-07-16,3.46,3.47,3.45,3.46,43599600,3.13927
2014-07-15,3.46,3.47,3.44,3.47,58812300,3.14834
2014-07-14,3.45,3.46,3.43,3.45,47915200,3.1302
2014-07-11,3.44,3.47,3.44,3.44,28952700,3.12112
2014-07-10,3.42,3.46,3.41,3.45,56609100,3.1302
2014-07-09,3.47,3.47,3.42,3.42,41657200,3.10298
2014-07-08,3.45,3.48,3.44,3.47,56055800,3.14834
2014-07-07,3.42,3.45,3.41,3.45,38568700,3.1302
2014-07-04,3.42,3.43,3.41,3.42,34768700,3.10298
2014-07-03,3.40,3.43,3.40,3.42,40242700,3.10298
2014-07-02,3.39,3.42,3.38,3.41,42913600,3.09391
2014-07-01,3.40,3.41,3.38,3.39,43298600,3.07576
2014-06-30,3.39,3.41,3.38,3.39,30646300,3.07576
2014-06-27,3.39,3.40,3.37,3.39,33472700,3.07576
2014-06-26,3.38,3.40,3.37,3.39,48194400,3.07576
2014-06-25,3.41,3.41,3.37,3.38,51279100,3.06669
2014-06-24,3.41,3.42,3.39,3.42,54892400,3.10298
2014-06-23,3.44,3.44,3.41,3.41,55131300,3.09391
2014-06-20,3.45,3.46,3.37,3.45,106996600,3.1302
2014-06-19,3.73,3.74,3.69,3.71,91929100,3.12866
2014-06-18,3.73,3.74,3.69,3.74,110170500,3.15395
2014-06-17,3.76,3.78,3.70,3.73,107429100,3.14552
2014-06-16,3.74,3.78,3.72,3.78,96202100,3.18769
2014-06-13,3.70,3.74,3.70,3.74,63714900,3.15395
2014-06-12,3.70,3.73,3.69,3.71,47082700,3.12866
2014-06-11,3.72,3.75,3.68,3.72,79762400,3.13709
2014-06-10,3.66,3.74,3.66,3.73,96285900,3.14552
2014-06-09,3.61,3.68,3.61,3.66,50378800,3.08649
2014-06-06,3.63,3.65,3.61,3.61,60943000,3.04432
2014-06-05,3.57,3.63,3.56,3.63,75230700,3.06119
2014-06-04,3.59,3.60,3.56,3.57,49748600,3.01059
2014-06-03,3.56,3.60,3.56,3.58,51413700,3.01903
2014-06-02,3.56,3.56,3.56,3.56,000,3.00216
2014-05-30,3.57,3.58,3.55,3.56,47443100,3.00216
2014-05-29,3.58,3.59,3.56,3.57,33706100,3.01059
2014-05-28,3.53,3.58,3.53,3.57,47696900,3.01059
2014-05-27,3.51,3.55,3.51,3.53,43758900,2.97686
2014-05-26,3.53,3.53,3.50,3.51,30899600,2.95999
2014-05-23,3.50,3.52,3.49,3.52,29670500,2.96843
2014-05-22,3.48,3.52,3.48,3.50,46632600,2.95156
2014-05-21,3.46,3.49,3.45,3.49,37612800,2.94313
2014-05-20,3.47,3.48,3.45,3.47,36655900,2.92626
2014-05-19,3.47,3.48,3.44,3.46,42914100,2.91783
2014-05-16,3.47,3.49,3.46,3.48,38486500,2.9347
2014-05-15,3.45,3.48,3.44,3.47,36503300,2.92626
2014-05-14,3.46,3.48,3.44,3.45,37644800,2.9094
2014-05-13,3.49,3.49,3.45,3.46,38603200,2.91783
2014-05-12,3.45,3.50,3.44,3.48,68788300,2.9347
2014-05-09,3.44,3.47,3.43,3.45,45599400,2.9094
2014-05-08,3.40,3.45,3.40,3.43,41258300,2.89253
2014-05-07,3.40,3.42,3.40,3.42,31728800,2.8841
2014-05-06,3.42,3.43,3.39,3.40,49064000,2.86723
2014-05-05,3.42,3.43,3.39,3.42,42750900,2.8841
2014-05-02,3.44,3.44,3.44,3.44,000,2.90096
2014-05-01,3.44,3.44,3.44,3.44,000,2.90096
2014-04-30,3.45,3.45,3.41,3.44,32244800,2.90096
2014-04-29,3.45,3.46,3.44,3.45,37890400,2.9094
2014-04-28,3.46,3.47,3.45,3.46,44103600,2.91783
2014-04-25,3.44,3.46,3.42,3.45,41185600,2.9094
2014-04-24,3.43,3.47,3.41,3.42,37571400,2.8841
2014-04-23,3.44,3.45,3.42,3.44,33539400,2.90096
2014-04-22,3.43,3.47,3.43,3.45,27277900,2.9094
2014-04-21,3.46,3.49,3.44,3.44,28167400,2.90096
2014-04-18,3.46,3.47,3.44,3.47,24978400,2.92626
2014-04-17,3.50,3.50,3.46,3.48,29182600,2.9347
2014-04-16,3.46,3.51,3.44,3.50,52377000,2.95156
2014-04-15,3.49,3.50,3.44,3.46,34711000,2.91783
2014-04-14,3.53,3.54,3.49,3.50,46705300,2.95156
2014-04-11,3.55,3.55,3.51,3.52,80135200,2.96843
2014-04-10,3.48,3.56,3.47,3.55,97100100,2.99373
2014-04-09,3.49,3.51,3.47,3.48,54761600,2.9347
2014-04-08,3.43,3.50,3.42,3.50,94074000,2.95156
2014-04-07,3.43,3.43,3.43,3.43,000,2.89253
2014-04-04,3.41,3.44,3.40,3.43,31393300,2.89253
2014-04-03,3.45,3.45,3.41,3.42,52315500,2.8841
2014-04-02,3.45,3.46,3.42,3.44,56673400,2.90096
2014-04-01,3.45,3.47,3.44,3.45,38552800,2.9094
2014-03-31,3.47,3.49,3.43,3.45,60798500,2.9094
2014-03-28,3.39,3.49,3.38,3.46,101965900,2.91783
2014-03-27,3.39,3.42,3.36,3.38,43623700,2.85037
2014-03-26,3.36,3.40,3.36,3.40,50588700,2.86723
2014-03-25,3.38,3.38,3.35,3.36,33313700,2.8335
2014-03-24,3.35,3.39,3.34,3.38,74527800,2.85037
2014-03-21,3.27,3.37,3.27,3.34,126470700,2.81663
2014-03-20,3.27,3.32,3.26,3.28,62125900,2.76603
2014-03-19,3.25,3.28,3.24,3.28,46684400,2.76603
2014-03-18,3.26,3.27,3.24,3.26,36811600,2.74917
2014-03-17,3.24,3.26,3.22,3.25,37925400,2.74074
2014-03-14,3.25,3.26,3.22,3.24,53106000,2.7323
2014-03-13,3.24,3.32,3.23,3.27,82831900,2.7576
2014-03-12,3.22,3.23,3.20,3.23,54483100,2.72387
2014-03-11,3.26,3.26,3.20,3.23,83643700,2.72387
2014-03-10,3.32,3.32,3.25,3.26,66083200,2.74917
2014-03-07,3.33,3.34,3.31,3.33,37293000,2.8082
2014-03-06,3.32,3.34,3.30,3.33,39202800,2.8082
2014-03-05,3.34,3.34,3.31,3.32,40622700,2.79977
2014-03-04,3.33,3.34,3.31,3.34,51674300,2.81663
2014-03-03,3.33,3.35,3.31,3.33,65326700,2.8082
2014-02-28,3.35,3.35,3.32,3.34,54062800,2.81663
2014-02-27,3.33,3.36,3.32,3.36,65181800,2.8335
2014-02-26,3.36,3.38,3.32,3.34,40669000,2.81663
2014-02-25,3.37,3.39,3.36,3.37,45042300,2.84193
2014-02-24,3.42,3.42,3.36,3.37,60659200,2.84193
2014-02-21,3.44,3.45,3.42,3.44,28805000,2.90096
2014-02-20,3.47,3.50,3.43,3.44,55789500,2.90096
2014-02-19,3.43,3.52,3.42,3.48,86047300,2.9347
2014-02-18,3.44,3.45,3.42,3.43,42180500,2.89253
2014-02-17,3.44,3.46,3.43,3.44,51404600,2.90096
2014-02-14,3.45,3.45,3.42,3.43,35515400,2.89253
2014-02-13,3.43,3.48,3.42,3.44,73477600,2.90096
2014-02-12,3.44,3.45,3.43,3.44,39812500,2.90096
2014-02-11,3.41,3.47,3.39,3.45,99157900,2.9094
2014-02-10,3.41,3.43,3.40,3.42,49508700,2.8841
2014-02-07,3.39,3.40,3.37,3.40,27875600,2.86723
2014-02-06,3.41,3.41,3.41,3.41,000,2.87566
2014-02-05,3.41,3.41,3.41,3.41,000,2.87566
2014-02-03,3.41,3.41,3.41,3.41,000,2.87566
2014-01-31,3.41,3.41,3.41,3.41,000,2.87566
2014-01-30,3.43,3.44,3.40,3.41,27753000,2.87566
2014-01-29,3.38,3.44,3.38,3.44,60262400,2.90096
2014-01-28,3.36,3.40,3.35,3.39,50011200,2.8588
2014-01-27,3.39,3.40,3.33,3.36,99385300,2.8335
2014-01-24,3.40,3.41,3.39,3.40,49522600,2.86723
2014-01-23,3.41,3.42,3.39,3.40,53203600,2.86723
2014-01-22,3.40,3.43,3.39,3.43,78229800,2.89253
2014-01-21,3.39,3.42,3.38,3.40,51800500,2.86723
2014-01-20,3.41,3.42,3.38,3.40,52516500,2.86723
2014-01-17,3.41,3.42,3.40,3.41,61018800,2.87566
2014-01-16,3.45,3.46,3.42,3.43,77381200,2.89253
2014-01-15,3.51,3.52,3.44,3.46,70814600,2.91783
2014-01-14,3.53,3.53,3.50,3.52,43708000,2.96843
2014-01-13,3.54,3.55,3.52,3.54,44410600,2.98529
2014-01-10,3.53,3.55,3.50,3.53,41733700,2.97686
2014-01-09,3.56,3.58,3.51,3.53,44621500,2.97686
2014-01-08,3.54,3.58,3.53,3.57,51944300,3.01059
2014-01-07,3.53,3.55,3.51,3.55,41238500,2.99373
2014-01-06,3.56,3.56,3.51,3.55,69846500,2.99373
2014-01-03,3.57,3.58,3.55,3.56,43531000,3.00216
2014-01-02,3.58,3.59,3.56,3.58,40377000,3.01903
2014-01-01,3.58,3.58,3.58,3.58,000,3.01903
2013-12-31,3.56,3.59,3.55,3.58,57586000,3.01903
2013-12-30,3.59,3.59,3.55,3.55,47632100,2.99373
2013-12-27,3.55,3.60,3.53,3.58,67922500,3.01903
2013-12-26,3.59,3.59,3.53,3.55,43935800,2.99373
2013-12-25,3.59,3.60,3.58,3.59,28685300,3.02746
2013-12-24,3.59,3.60,3.57,3.58,34304600,3.01903
2013-12-23,3.58,3.60,3.56,3.58,49355300,3.01903
2013-12-20,3.63,3.63,3.56,3.57,142684500,3.01059
2013-12-19,3.67,3.68,3.62,3.63,86428500,3.06119
2013-12-18,3.68,3.68,3.66,3.67,58427900,3.09492
2013-12-17,3.70,3.71,3.67,3.68,48892400,3.10336
2013-12-16,3.72,3.73,3.68,3.69,69446300,3.11179
2013-12-13,3.75,3.76,3.69,3.72,107806900,3.13709
2013-12-12,3.78,3.78,3.75,3.76,62866600,3.17082
2013-12-11,3.79,3.80,3.77,3.78,97506100,3.18769
2013-12-10,3.80,3.81,3.79,3.80,62140100,3.20455
2013-12-09,3.81,3.82,3.79,3.80,75200400,3.20455
2013-12-06,3.81,3.82,3.80,3.81,53427400,3.21299
2013-12-05,3.83,3.83,3.80,3.81,107624300,3.21299
2013-12-04,3.82,3.84,3.80,3.83,96474400,3.22985
2013-12-03,3.83,3.84,3.81,3.82,87396500,3.22142
2013-12-02,3.80,3.89,3.79,3.87,180756400,3.26358
2013-11-29,3.80,3.81,3.79,3.80,44417900,3.20455
2013-11-28,3.80,3.82,3.79,3.80,54866900,3.20455
2013-11-27,3.79,3.81,3.78,3.79,55903100,3.19612
2013-11-26,3.81,3.82,3.78,3.79,65840700,3.19612
2013-11-25,3.84,3.85,3.81,3.81,55860100,3.21299
2013-11-22,3.85,3.87,3.83,3.86,98675000,3.25515
2013-11-21,3.81,3.90,3.78,3.89,139544100,3.28045
2013-11-20,3.82,3.83,3.80,3.83,68914400,3.22985
2013-11-19,3.83,3.83,3.81,3.82,84187400,3.22142
2013-11-18,3.79,3.84,3.78,3.83,112763200,3.22985
2013-11-15,3.79,3.82,3.77,3.79,87888200,3.19612
2013-11-14,3.79,3.80,3.77,3.79,58442400,3.19612
2013-11-13,3.83,3.84,3.78,3.80,56792700,3.20455
2013-11-12,3.83,3.85,3.82,3.83,54041600,3.22985
2013-11-11,3.81,3.84,3.80,3.83,41947800,3.22985
2013-11-08,3.82,3.84,3.82,3.82,39277500,3.22142
2013-11-07,3.80,3.84,3.79,3.83,48997000,3.22985
2013-11-06,3.82,3.83,3.80,3.80,38648700,3.20455
2013-11-05,3.83,3.84,3.80,3.83,53021700,3.22985
2013-11-04,3.85,3.86,3.83,3.84,42672700,3.23828
2013-11-01,3.83,3.85,3.81,3.84,50528900,3.23828
2013-10-31,3.81,3.84,3.77,3.82,69400600,3.22142
2013-10-30,3.80,3.82,3.77,3.81,47451800,3.21299
2013-10-29,3.76,3.82,3.76,3.80,64097100,3.20455
2013-10-28,3.79,3.80,3.75,3.76,24989000,3.17082
2013-10-25,3.81,3.84,3.77,3.78,53654200,3.18769
2013-10-24,3.85,3.85,3.80,3.81,46042900,3.21299
2013-10-23,3.86,3.87,3.84,3.84,30600600,3.23828
2013-10-22,3.86,3.87,3.84,3.84,26220900,3.23828
2013-10-21,3.85,3.87,3.83,3.86,37138700,3.25515
2013-10-18,3.86,3.89,3.84,3.84,47014200,3.23828
2013-10-17,3.86,3.88,3.85,3.86,40433200,3.25515
2013-10-16,3.84,3.87,3.84,3.86,47325100,3.25515
2013-10-15,3.87,3.88,3.83,3.84,53611600,3.23828
2013-10-14,3.90,3.91,3.86,3.88,37252900,3.27202
2013-10-11,3.87,3.90,3.87,3.89,51993500,3.28045
2013-10-10,3.86,3.88,3.84,3.86,38118400,3.25515
2013-10-09,3.85,3.87,3.84,3.86,35103600,3.25515
2013-10-08,3.85,3.87,3.84,3.87,41966000,3.26358
2013-10-07,3.86,3.86,3.86,3.86,000,3.25515
2013-10-04,3.86,3.86,3.86,3.86,000,3.25515
2013-10-03,3.86,3.86,3.86,3.86,000,3.25515
2013-10-02,3.86,3.86,3.86,3.86,000,3.25515
2013-10-01,3.86,3.86,3.86,3.86,000,3.25515
2013-09-30,3.87,3.87,3.84,3.86,32649900,3.25515
2013-09-27,3.85,3.88,3.84,3.86,35391100,3.25515
2013-09-26,3.88,3.89,3.83,3.85,58732500,3.24672
2013-09-25,3.89,3.91,3.88,3.88,39041500,3.27202
2013-09-24,3.90,3.91,3.87,3.89,60147000,3.28045
2013-09-23,3.92,3.93,3.90,3.91,56414000,3.29732
2013-09-20,3.91,3.91,3.91,3.91,000,3.29732
2013-09-18,3.94,3.94,3.90,3.91,55580400,3.29732
2013-09-17,3.97,3.98,3.93,3.93,53882200,3.31418
2013-09-16,3.99,4.01,3.97,3.98,59996800,3.35635
2013-09-13,4.03,4.03,3.98,3.99,66748400,3.36478
2013-09-12,3.99,4.08,3.97,4.05,126787600,3.41538
2013-09-11,4.00,4.01,3.98,3.99,79227200,3.36478
2013-09-10,4.05,4.06,3.97,3.98,172953800,3.35635
2013-09-09,3.91,4.11,3.91,4.08,221307300,3.44068
2013-09-06,3.91,3.93,3.90,3.91,32674700,3.29732
2013-09-05,3.92,3.93,3.90,3.91,21945100,3.29732
2013-09-04,3.93,3.94,3.89,3.93,45696700,3.31418
2013-09-03,3.90,3.94,3.88,3.94,56771000,3.32261
2013-09-02,3.90,3.90,3.88,3.89,37010500,3.28045
2013-08-30,3.87,3.90,3.86,3.90,31990400,3.28888
2013-08-29,3.90,3.90,3.86,3.87,23135000,3.26358
2013-08-28,3.90,3.90,3.87,3.88,29837100,3.27202
2013-08-27,3.92,3.93,3.90,3.90,27050200,3.28888
2013-08-26,3.89,3.94,3.87,3.93,33245100,3.31418
2013-08-23,3.92,3.93,3.86,3.89,36744700,3.28045
2013-08-22,3.93,3.94,3.85,3.91,39646800,3.29732
2013-08-21,3.93,3.94,3.90,3.92,31513400,3.30575
2013-08-20,3.93,3.95,3.91,3.92,52095300,3.30575
2013-08-19,3.91,3.95,3.90,3.93,72007900,3.31418
2013-08-16,3.95,4.35,3.93,3.95,188160900,3.33105
2013-08-15,3.95,3.97,3.94,3.95,34227100,3.33105
2013-08-14,3.95,3.97,3.93,3.94,30336900,3.32261
2013-08-13,3.95,3.96,3.92,3.95,35574900,3.33105
2013-08-12,3.91,3.96,3.90,3.95,49523200,3.33105
2013-08-09,3.91,3.92,3.89,3.91,30281100,3.29732
2013-08-08,3.89,3.92,3.89,3.90,22868000,3.28888
2013-08-07,3.90,3.92,3.89,3.89,35240500,3.28045
2013-08-06,3.91,3.93,3.90,3.90,32512400,3.28888
2013-08-05,3.92,3.93,3.90,3.92,16254600,3.30575
2013-08-02,3.93,3.94,3.91,3.91,32883600,3.29732
2013-08-01,3.90,3.93,3.89,3.91,40477900,3.29732
2013-07-31,3.92,3.92,3.89,3.89,29717900,3.28045
2013-07-30,3.90,3.93,3.88,3.91,49860100,3.29732
2013-07-29,3.90,3.91,3.88,3.89,39507200,3.28045
2013-07-26,3.90,3.93,3.90,3.91,36040400,3.29732
2013-07-25,3.93,3.94,3.91,3.91,38625800,3.29732
2013-07-24,3.93,3.94,3.90,3.92,53214800,3.30575
2013-07-23,3.91,3.95,3.90,3.93,102304900,3.31418
2013-07-22,3.92,3.94,3.89,3.93,132711300,3.31418
2013-07-19,3.93,3.95,3.90,3.95,113155400,3.33105
2013-07-18,3.94,3.95,3.92,3.93,65355300,3.31418
2013-07-17,3.94,3.97,3.92,3.95,67698800,3.33105
2013-07-16,3.93,3.96,3.92,3.95,59191500,3.33105
2013-07-15,3.96,3.97,3.93,3.94,73051000,3.32261
2013-07-12,3.97,3.98,3.91,3.96,131031200,3.33948
2013-07-11,3.93,4.02,3.92,3.98,164164500,3.35635
2013-07-10,3.93,3.96,3.90,3.93,81234100,3.31418
2013-07-09,3.93,3.96,3.90,3.95,118351100,3.33105
